Date,Time,Last,High,Low,Volume,# of Trades,Bid Volume,Ask Volume,Delta,GLOBEX VWAP,IB High Ext 1,IB High,IB Mid,IB High Ext 3,IB High Ext 2,IB Low Ext 1,IB Low Ext 2,US POC,US VWAP,ON POC,GLOBEX VWAP
2023/2/21,00:10:00.0,4070.75,4072.25,4070.50,441,343,247,194,Delta,4071.86,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4071.86
2023/2/21,00:15:00.0,4070.50,4070.75,4070.00,225,162,142,83,Delta,4071.85,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4071.85
2023/2/21,00:20:00.0,4070.25,4070.50,4069.50,631,460,316,315,Delta,4071.82,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4071.82
2023/2/21,00:25:00.0,4069.25,4070.25,4069.00,412,339,235,177,Delta,4071.80,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4071.80
2023/2/21,00:30:00.0,4069.25,4069.75,4069.00,380,298,194,186,Delta,4071.77,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4071.77
2023/2/21,00:35:00.0,4070.50,4070.75,4069.50,475,383,221,254,Delta,4071.76,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4071.76
2023/2/21,00:40:00.0,4071.00,4071.25,4070.00,438,305,205,233,Delta,4071.75,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4071.75
2023/2/21,00:45:00.0,4070.50,4071.00,4069.75,309,219,173,136,Delta,4071.74,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4071.74
2023/2/21,00:50:00.0,4072.00,4072.25,4070.25,579,398,227,352,Delta,4071.74,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4071.74
2023/2/21,00:55:00.0,4072.00,4072.50,4071.75,456,319,228,228,Delta,4071.75,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4071.75
2023/2/21,01:00:00.0,4071.50,4072.25,4071.25,596,411,322,274,Delta,4071.74,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4071.74
2023/2/21,01:05:00.0,4071.25,4072.00,4071.00,338,233,180,158,Delta,4071.74,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4071.74
2023/2/21,01:10:00.0,4072.00,4072.25,4071.00,278,208,99,179,Delta,4071.74,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4071.74
2023/2/21,01:15:00.0,4071.75,4072.25,4071.75,141,110,78,63,Delta,4071.74,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4071.74
2023/2/21,01:20:00.0,4073.00,4073.00,4071.75,207,160,81,126,Delta,4071.75,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4071.75
2023/2/21,01:25:00.0,4072.50,4072.75,4072.00,232,178,142,90,Delta,4071.75,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4071.75
2023/2/21,01:30:00.0,4072.00,4072.50,4071.50,219,173,121,98,Delta,4071.75,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4071.75
2023/2/21,01:35:00.0,4070.75,4072.00,4070.25,441,330,282,159,Delta,4071.74,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4071.74
2023/2/21,01:40:00.0,4070.00,4071.25,4070.00,299,223,172,127,Delta,4071.73,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4071.73
2023/2/21,01:45:00.0,4070.50,4070.75,4069.75,221,164,96,125,Delta,4071.72,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4071.72
2023/2/21,01:50:00.0,4070.75,4071.00,4070.25,279,211,152,127,Delta,4071.72,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4071.72
2023/2/21,01:55:00.0,4071.75,4072.50,4070.75,668,384,148,520,Delta,4071.72,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4071.72
2023/2/21,02:00:00.0,4069.25,4071.75,4069.00,1034,793,572,462,Delta,4071.66,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4071.66
2023/2/21,02:05:00.0,4065.25,4069.50,4064.75,1842,1356,1252,590,Delta,4071.42,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4071.42
2023/2/21,02:10:00.0,4066.50,4067.50,4065.25,850,672,383,467,Delta,4071.34,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4071.34
2023/2/21,02:15:00.0,4065.00,4066.25,4065.00,933,705,532,401,Delta,4071.22,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4071.22
2023/2/21,02:20:00.0,4065.50,4066.00,4065.00,564,450,286,278,Delta,4071.16,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4071.16
2023/2/21,02:25:00.0,4065.50,4065.50,4064.50,573,448,310,263,Delta,4071.09,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4071.09
2023/2/21,02:30:00.0,4065.75,4066.25,4064.00,838,664,456,382,Delta,4071.01,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4071.01
2023/2/21,02:35:00.0,4065.50,4066.25,4065.00,422,348,203,219,Delta,4070.96,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4070.96
2023/2/21,02:40:00.0,4066.25,4066.50,4065.50,284,249,145,139,Delta,4070.94,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4070.94
2023/2/21,02:45:00.0,4064.50,4066.50,4063.25,1239,899,754,485,Delta,4070.79,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4070.79
2023/2/21,02:50:00.0,4065.75,4066.25,4064.25,469,379,225,244,Delta,4070.75,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4070.75
2023/2/21,02:55:00.0,4064.25,4066.00,4064.25,690,559,401,289,Delta,4070.67,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4070.67
2023/2/21,03:00:00.0,4064.75,4066.00,4063.00,2059,1682,1126,933,Delta,4070.46,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4070.46
2023/2/21,03:05:00.0,4066.75,4067.50,4064.25,1576,1295,699,877,Delta,4070.36,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4070.36
2023/2/21,03:10:00.0,4066.00,4067.50,4065.25,1287,1072,631,656,Delta,4070.26,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4070.26
2023/2/21,03:15:00.0,4063.00,4066.00,4061.25,3383,2665,1716,1667,Delta,4069.88,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4069.88
2023/2/21,03:20:00.0,4063.00,4063.75,4061.00,2904,2040,1762,1142,Delta,4069.58,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4069.58
2023/2/21,03:25:00.0,4063.00,4066.00,4062.25,2078,1660,1060,1018,Delta,4069.38,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4069.38
2023/2/21,03:30:00.0,4062.75,4065.25,4061.75,2697,2171,1477,1220,Delta,4069.13,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4069.13
2023/2/21,03:35:00.0,4061.25,4064.25,4061.00,2178,1740,1225,953,Delta,4068.90,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4068.90
2023/2/21,03:40:00.0,4058.75,4061.25,4057.00,4823,3427,2774,2049,Delta,4068.27,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4068.27
2023/2/21,03:45:00.0,4052.25,4058.75,4050.00,7268,4967,4304,2964,Delta,4066.92,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4066.92
2023/2/21,03:50:00.0,4051.75,4052.50,4050.00,5450,3563,2991,2459,Delta,4066.01,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4066.01
2023/2/21,03:55:00.0,4050.50,4052.00,4050.00,3461,2413,1911,1550,Delta,4065.44,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4065.44
2023/2/21,04:00:00.0,4050.75,4051.25,4050.00,4564,2955,2554,2010,Delta,4064.77,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4064.77
2023/2/21,04:05:00.0,4051.50,4052.75,4047.75,6373,3776,3906,2467,Delta,4063.97,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4063.97
2023/2/21,04:10:00.0,4054.00,4056.00,4050.75,4831,3187,2296,2535,Delta,4063.53,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4063.53
2023/2/21,04:15:00.0,4052.75,4057.00,4052.50,2818,1935,1486,1332,Delta,4063.26,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4063.26
2023/2/21,04:20:00.0,4051.75,4054.00,4048.25,3792,2701,2013,1779,Delta,4062.89,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4062.89
2023/2/21,04:25:00.0,4055.00,4056.75,4051.50,4420,3370,1880,2540,Delta,4062.60,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4062.60
2023/2/21,04:30:00.0,4058.50,4059.75,4054.00,4311,3407,1772,2539,Delta,4062.46,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4062.46
2023/2/21,04:35:00.0,4058.50,4060.50,4056.25,3258,2708,1436,1822,Delta,4062.36,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4062.36
2023/2/21,04:40:00.0,4061.25,4062.25,4058.50,2457,1934,1052,1405,Delta,4062.34,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4062.34
2023/2/21,04:45:00.0,4062.00,4062.75,4059.00,1990,1692,1034,956,Delta,4062.33,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4062.33
2023/2/21,04:50:00.0,4068.50,4070.00,4061.25,5495,4041,2407,3088,Delta,4062.58,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4062.58
2023/2/21,04:55:00.0,4064.25,4069.25,4064.00,2411,2068,1361,1050,Delta,4062.61,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4062.61
2023/2/21,05:00:00.0,4062.00,4065.75,4061.25,2471,1973,1522,949,Delta,4062.60,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4062.60
2023/2/21,05:05:00.0,4062.00,4063.00,4061.00,1080,939,565,515,Delta,4062.59,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4062.59
2023/2/21,05:10:00.0,4060.50,4063.50,4060.25,1286,1061,710,576,Delta,4062.57,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4062.57
2023/2/21,05:15:00.0,4058.25,4060.50,4057.75,2086,1618,1148,938,Delta,4062.51,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4062.51
2023/2/21,05:20:00.0,4057.00,4059.50,4057.00,1140,902,645,495,Delta,4062.47,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4062.47
2023/2/21,05:25:00.0,4058.50,4059.50,4054.75,2459,1892,1184,1275,Delta,4062.41,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4062.41
2023/2/21,05:30:00.0,4058.50,4059.25,4057.50,1121,907,478,643,Delta,4062.38,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4062.38
2023/2/21,05:35:00.0,4058.50,4059.50,4056.25,1284,974,614,670,Delta,4062.35,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4062.35
2023/2/21,05:40:00.0,4057.25,4059.25,4057.00,1001,766,469,532,Delta,4062.31,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4062.31
2023/2/21,05:45:00.0,4057.50,4058.75,4056.25,1820,1394,849,971,Delta,4062.26,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4062.26
2023/2/21,05:50:00.0,4056.25,4060.25,4056.00,1829,1492,892,937,Delta,4062.19,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4062.19
2023/2/21,05:55:00.0,4054.50,4056.25,4054.25,1720,1352,904,816,Delta,4062.11,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4062.11
2023/2/21,06:00:00.0,4052.75,4055.25,4051.25,3349,2805,1522,1827,Delta,4061.91,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4061.91
2023/2/21,06:05:00.0,4053.50,4055.25,4052.25,1655,1427,877,778,Delta,4061.83,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4061.83
2023/2/21,06:10:00.0,4053.75,4055.25,4053.25,1237,1036,592,645,Delta,4061.77,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4061.77
2023/2/21,06:15:00.0,4056.75,4057.00,4053.50,1338,1131,522,816,Delta,4061.73,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4061.73
2023/2/21,06:20:00.0,4058.25,4058.75,4055.50,2530,2039,1264,1266,Delta,4061.68,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4061.68
2023/2/21,06:25:00.0,4057.25,4059.00,4057.00,744,671,384,360,Delta,4061.66,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4061.66
2023/2/21,06:30:00.0,4056.75,4059.00,4056.25,1051,894,493,558,Delta,4061.63,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4061.63
2023/2/21,06:35:00.0,4060.00,4060.25,4057.00,1403,1071,566,837,Delta,4061.62,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4061.62
2023/2/21,06:40:00.0,4058.75,4060.25,4058.50,549,508,282,267,Delta,4061.61,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4061.61
2023/2/21,06:45:00.0,4060.00,4061.75,4058.75,1284,1033,623,661,Delta,4061.60,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4061.60
2023/2/21,06:50:00.0,4060.25,4061.25,4059.25,780,670,351,429,Delta,4061.59,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4061.59
2023/2/21,06:55:00.0,4061.00,4061.50,4058.50,1145,921,513,632,Delta,4061.59,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4061.59
2023/2/21,07:00:00.0,4058.00,4062.00,4057.00,3500,2715,1789,1711,Delta,4061.52,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4061.52
2023/2/21,07:05:00.0,4054.75,4058.00,4053.75,1579,1354,878,701,Delta,4061.46,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4061.46
2023/2/21,07:10:00.0,4055.25,4056.00,4053.75,1699,1303,777,922,Delta,4061.40,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4061.40
2023/2/21,07:15:00.0,4054.75,4055.75,4054.75,982,814,546,436,Delta,4061.37,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4061.37
2023/2/21,07:20:00.0,4053.00,4055.75,4052.50,1708,1361,989,719,Delta,4061.29,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4061.29
2023/2/21,07:25:00.0,4054.50,4054.75,4052.25,1381,1004,677,704,Delta,4061.24,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4061.24
2023/2/21,07:30:00.0,4056.50,4057.75,4054.25,1745,1368,760,985,Delta,4061.20,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4061.20
2023/2/21,07:35:00.0,4056.75,4057.75,4055.50,1450,1127,750,700,Delta,4061.16,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4061.16
2023/2/21,07:40:00.0,4056.25,4057.00,4054.00,1825,1382,1054,771,Delta,4061.12,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4061.12
2023/2/21,07:45:00.0,4058.25,4058.75,4056.25,1570,1139,676,894,Delta,4061.09,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4061.09
2023/2/21,07:50:00.0,4057.50,4059.25,4056.25,1937,1380,987,950,Delta,4061.06,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4061.06
2023/2/21,07:55:00.0,4056.25,4058.25,4056.25,918,767,451,467,Delta,4061.04,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4061.04
2023/2/21,08:00:00.0,4053.25,4056.50,4052.25,2506,1878,1459,1047,Delta,4060.94,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4060.94
2023/2/21,08:05:00.0,4052.50,4054.00,4052.50,1336,1048,681,655,Delta,4060.88,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4060.88
2023/2/21,08:10:00.0,4052.00,4054.50,4051.75,2494,1882,1415,1079,Delta,4060.77,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4060.77
2023/2/21,08:15:00.0,4053.25,4054.25,4051.50,1595,1194,661,934,Delta,4060.72,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4060.72
2023/2/21,08:20:00.0,4051.75,4054.00,4050.50,2998,2190,1593,1405,Delta,4060.59,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4060.59
2023/2/21,08:25:00.0,4051.00,4052.00,4048.50,5176,3115,2860,2316,Delta,4060.36,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4060.36
2023/2/21,08:30:00.0,4054.50,4055.25,4051.00,4589,3186,1871,2718,Delta,4060.23,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4060.23
2023/2/21,08:35:00.0,4052.75,4055.25,4051.75,2399,1813,1274,1125,Delta,4060.15,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4060.15
2023/2/21,08:40:00.0,4049.50,4054.25,4048.75,4329,2891,2514,1815,Delta,4059.95,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4059.95
2023/2/21,08:45:00.0,4051.75,4052.00,4047.75,5068,3358,2693,2375,Delta,4059.77,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4059.77
2023/2/21,08:50:00.0,4050.50,4051.75,4049.00,4038,2719,2282,1756,Delta,4059.61,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4059.61
2023/2/21,08:55:00.0,4048.75,4051.75,4048.25,3616,2554,2076,1540,Delta,4059.44,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4059.44
2023/2/21,09:00:00.0,4050.00,4050.25,4047.25,3902,2742,2033,1869,Delta,4059.29,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4059.29
2023/2/21,09:05:00.0,4050.50,4052.50,4049.75,3273,2349,1444,1829,Delta,4059.17,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4059.17
2023/2/21,09:10:00.0,4050.25,4051.00,4048.25,4218,2669,2201,2017,Delta,4059.02,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4059.02
2023/2/21,09:15:00.0,4048.75,4052.00,4048.25,3255,2232,1798,1457,Delta,4058.89,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4058.89
2023/2/21,09:20:00.0,4049.00,4049.75,4048.00,2902,1971,1552,1350,Delta,4058.78,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4058.78
2023/2/21,09:25:00.0,4045.25,4049.00,4044.25,10364,6265,6217,4147,Delta,4058.25,4083,4082,4080,4087,4085,4077,4075,0.00,0.00,4050.50,4058.25
2023/2/21,09:30:00.0,4052.50,4053.25,4044.75,50186,31085,25103,25083,Delta,4057.34,4062,4056,4047,4085,4075,4032,4018,4010.25,4049.77,0.00,4057.34
2023/2/21,09:35:00.0,4052.00,4053.75,4047.75,26770,17353,14195,12575,Delta,4056.92,4062,4056,4047,4085,4075,4032,4018,4010.25,4050.08,0.00,4056.92
2023/2/21,09:40:00.0,4053.75,4055.75,4050.25,18135,11879,8452,9683,Delta,4056.76,4062,4056,4047,4085,4075,4032,4018,4010.25,4050.72,0.00,4056.76
2023/2/21,09:45:00.0,4043.75,4056.25,4042.25,46827,30953,24579,22248,Delta,4055.27,4062,4056,4047,4085,4075,4032,4018,4010.25,4049.92,0.00,4055.27
2023/2/21,09:50:00.0,4046.25,4048.75,4039.50,38613,24016,19058,19555,Delta,4054.49,4062,4056,4047,4085,4075,4032,4018,4010.25,4048.73,0.00,4054.49
2023/2/21,09:55:00.0,4039.50,4047.50,4037.25,29588,18849,15026,14562,Delta,4053.56,4062,4056,4047,4085,4075,4032,4018,4010.25,4047.78,0.00,4053.56
2023/2/21,10:00:00.0,4040.00,4043.00,4035.50,31678,20912,15459,16219,Delta,4052.71,4062,4056,4047,4085,4075,4032,4018,4010.25,4046.65,0.00,4052.71
2023/2/21,10:05:00.0,4038.25,4043.50,4037.25,25163,17590,12182,12981,Delta,4052.03,4062,4056,4047,4085,4075,4032,4018,4010.25,4046.05,0.00,4052.03
2023/2/21,10:10:00.0,4032.25,4039.50,4031.00,28981,19400,15462,13519,Delta,4051.01,4062,4056,4047,4085,4075,4032,4018,4010.25,4044.91,0.00,4051.01
2023/2/21,10:15:00.0,4034.00,4036.50,4030.50,25929,16338,12452,13477,Delta,4050.26,4062,4056,4047,4085,4075,4032,4018,4010.25,4043.98,0.00,4050.26
2023/2/21,10:20:00.0,4033.75,4037.00,4031.00,18737,12438,8622,10115,Delta,4049.75,4062,4056,4047,4085,4075,4032,4018,4010.25,4043.43,0.00,4049.75
2023/2/21,10:25:00.0,4031.75,4034.25,4029.50,21764,14097,11293,10471,Delta,4049.13,4062,4056,4047,4085,4075,4032,4018,4010.25,4042.71,0.00,4049.13
2023/2/21,10:30:00.0,4032.75,4034.50,4029.25,18270,12803,8475,9795,Delta,4048.66,4062,4056,4047,4085,4075,4032,4018,4010.25,4042.19,0.00,4048.66
2023/2/21,10:35:00.0,4032.75,4036.75,4031.50,19872,13061,9546,10326,Delta,4048.19,4062,4056,4047,4085,4075,4032,4018,4010.25,4041.80,0.00,4048.19
2023/2/21,10:40:00.0,4034.00,4040.25,4032.25,24402,15482,11424,12978,Delta,4047.69,4062,4056,4047,4085,4075,4032,4018,4010.25,4041.50,0.00,4047.69
2023/2/21,10:45:00.0,4030.75,4036.00,4029.00,22321,13766,11775,10546,Delta,4047.16,4062,4056,4047,4085,4075,4032,4018,4010.25,4041.01,0.00,4047.16
2023/2/21,10:50:00.0,4028.50,4032.00,4027.50,21448,12437,11185,10263,Delta,4046.61,4062,4056,4047,4085,4075,4032,4018,4010.25,4040.48,0.00,4046.61
2023/2/21,10:55:00.0,4027.75,4029.75,4027.00,17876,10689,8635,9241,Delta,4046.17,4062,4056,4047,4085,4075,4032,4018,4010.25,4040.02,0.00,4046.17
2023/2/21,11:00:00.0,4027.75,4031.50,4027.50,16698,10799,7650,9048,Delta,4045.77,4062,4056,4047,4085,4075,4032,4018,4010.25,4039.68,0.00,4045.77
2023/2/21,11:05:00.0,4025.00,4028.25,4024.75,19135,10656,11355,7780,Delta,4045.26,4062,4056,4047,4085,4075,4032,4018,4010.25,4039.20,0.00,4045.26
2023/2/21,11:10:00.0,4027.00,4027.00,4023.50,20335,10934,9860,10475,Delta,4044.80,4062,4056,4047,4085,4075,4032,4018,4010.25,4038.66,0.00,4044.80
2023/2/21,11:15:00.0,4024.50,4028.00,4022.50,17052,9844,8865,8187,Delta,4044.38,4062,4056,4047,4085,4075,4032,4018,4010.25,4038.24,0.00,4044.38
2023/2/21,11:20:00.0,4023.00,4025.75,4022.25,12074,7740,6340,5734,Delta,4044.08,4062,4056,4047,4085,4075,4032,4018,4010.25,4037.93,0.00,4044.08
2023/2/21,11:25:00.0,4022.00,4025.75,4021.00,16749,9612,8437,8312,Delta,4043.64,4062,4056,4047,4085,4075,4032,4018,4010.25,4037.50,0.00,4043.64
2023/2/21,11:30:00.0,4020.75,4024.00,4017.75,23886,13868,11850,12036,Delta,4043.02,4062,4056,4047,4085,4075,4032,4018,4010.25,4036.83,0.00,4043.02
2023/2/21,11:35:00.0,4020.00,4024.00,4020.00,14377,8983,6810,7567,Delta,4042.65,4062,4056,4047,4085,4075,4032,4018,4010.25,4036.49,0.00,4042.65
2023/2/21,11:40:00.0,4023.00,4024.75,4018.75,14481,8852,6295,8186,Delta,4042.34,4062,4056,4047,4085,4075,4032,4018,4010.25,4036.17,0.00,4042.34
2023/2/21,11:45:00.0,4023.00,4025.25,4021.75,11722,7392,5812,5910,Delta,4042.09,4062,4056,4047,4085,4075,4032,4018,4010.25,4035.95,0.00,4042.09
2023/2/21,11:50:00.0,4020.50,4023.25,4019.00,10900,6772,5508,5392,Delta,4041.84,4062,4056,4047,4085,4075,4032,4018,4010.25,4035.70,0.00,4041.84
2023/2/21,11:55:00.0,4019.00,4022.25,4017.00,12648,7762,6526,6122,Delta,4041.53,4062,4056,4047,4085,4075,4032,4018,4010.25,4035.40,0.00,4041.53
2023/2/21,12:00:00.0,4018.75,4020.75,4017.50,10431,6792,4932,5499,Delta,4041.28,4062,4056,4047,4085,4075,4032,4018,4010.25,4035.16,0.00,4041.28
2023/2/21,12:05:00.0,4020.50,4022.00,4018.75,10212,6779,4949,5263,Delta,4041.06,4062,4056,4047,4085,4075,4032,4018,4010.25,4034.95,0.00,4041.06
2023/2/21,12:10:00.0,4018.00,4021.00,4016.50,12391,7396,6272,6119,Delta,4040.77,4062,4056,4047,4085,4075,4032,4018,4010.25,4034.66,0.00,4040.77
2023/2/21,12:15:00.0,4020.00,4020.00,4015.50,12125,7369,5934,6191,Delta,4040.51,4062,4056,4047,4085,4075,4032,4018,4010.25,4034.37,0.00,4040.51
2023/2/21,12:20:00.0,4018.50,4021.00,4017.25,9332,6098,4447,4885,Delta,4040.31,4062,4056,4047,4085,4075,4032,4018,4010.25,4034.18,0.00,4040.31
2023/2/21,12:25:00.0,4017.00,4018.50,4015.50,10986,6360,5150,5836,Delta,4040.05,4062,4056,4047,4085,4075,4032,4018,4010.25,4033.92,0.00,4040.05
2023/2/21,12:30:00.0,4018.75,4019.00,4015.50,9086,5630,4086,5000,Delta,4039.86,4062,4056,4047,4085,4075,4032,4018,4010.25,4033.72,0.00,4039.86
2023/2/21,12:35:00.0,4019.50,4020.75,4017.00,8843,6088,4312,4531,Delta,4039.69,4062,4056,4047,4085,4075,4032,4018,4010.25,4033.55,0.00,4039.69
2023/2/21,12:40:00.0,4019.50,4022.25,4017.75,10261,6944,4780,5481,Delta,4039.49,4062,4056,4047,4085,4075,4032,4018,4010.25,4033.37,0.00,4039.49
2023/2/21,12:45:00.0,4020.50,4021.00,4017.50,8933,6061,4138,4795,Delta,4039.33,4062,4056,4047,4085,4075,4032,4018,4010.25,4033.21,0.00,4039.33
2023/2/21,12:50:00.0,4022.50,4023.25,4020.00,9195,5857,4219,4976,Delta,4039.18,4062,4056,4047,4085,4075,4032,4018,4010.25,4033.08,0.00,4039.18
2023/2/21,12:55:00.0,4023.25,4024.00,4021.00,9025,5509,4481,4544,Delta,4039.04,4062,4056,4047,4085,4075,4032,4018,4010.25,4032.96,0.00,4039.04
2023/2/21,13:00:00.0,4022.75,4024.00,4021.00,8063,5374,3801,4262,Delta,4038.92,4062,4056,4047,4085,4075,4032,4018,4010.25,4032.85,0.00,4038.92
2023/2/21,13:05:00.0,4018.75,4023.50,4018.50,10303,6317,5845,4458,Delta,4038.73,4062,4056,4047,4085,4075,4032,4018,4010.25,4032.71,0.00,4038.73
